parent_foodcode,parent_desc,ingred_code1,ingred_desc1,ingred_wt1,ingred_code2,ingred_desc2,ingred_wt2,ingred_code3,ingred_desc3,ingred_wt3,ingred_code4,ingred_desc4,ingred_wt4
32130200.0,"Egg omelet or scrambled egg, with meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,15.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130200.0,"Egg omelet or scrambled egg, with meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,15.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130200.0,"Egg omelet or scrambled egg, with meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,15.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130200.0,"Egg omelet or scrambled egg, with meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,15.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130210.0,"Egg omelet or scrambled egg, with meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,15.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130210.0,"Egg omelet or scrambled egg, with meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,15.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130210.0,"Egg omelet or scrambled egg, with meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,15.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130210.0,"Egg omelet or scrambled egg, with meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,15.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130210.0,"Egg omelet or scrambled egg, with meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,15.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130220.0,"Egg omelet or scrambled egg, with meat, made with butter",99992230.0,Breakfast meat as ingredient in omelet,15.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130220.0,"Egg omelet or scrambled egg, with meat, made with butter",99992230.0,Breakfast meat as ingredient in omelet,15.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130220.0,"Egg omelet or scrambled egg, with meat, made with butter",99992230.0,Breakfast meat as ingredient in omelet,15.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130220.0,"Egg omelet or scrambled egg, with meat, made with butter",99992230.0,Breakfast meat as ingredient in omelet,15.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130220.0,"Egg omelet or scrambled egg, with meat, made with butter",99992230.0,Breakfast meat as ingredient in omelet,15.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",81201000.0,Animal fat or drippings,7.0,4609.0,"Animal fat, bacon grease",40.0,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",81201000.0,Animal fat or drippings,7.0,4002.0,Lard,30.0,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",81201000.0,Animal fat or drippings,7.0,13020.0,"Beef, retail cuts, separable fat, cooked",21.0,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",81201000.0,Animal fat or drippings,7.0,4542.0,"Fat, chicken",6.0,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",81201000.0,Animal fat or drippings,7.0,4575.0,"Fat, turkey",2.0,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",81201000.0,Animal fat or drippings,7.0,2047.0,"Salt, table, iodized",1.4,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",99992230.0,Breakfast meat as ingredient in omelet,15.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",99992230.0,Breakfast meat as ingredient in omelet,15.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",99992230.0,Breakfast meat as ingredient in omelet,15.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",99992230.0,Breakfast meat as ingredient in omelet,15.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130240.0,"Egg omelet or scrambled egg, with meat, made with animal fat or meat drippings",99992230.0,Breakfast meat as ingredient in omelet,15.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130260.0,"Egg omelet or scrambled egg, with meat, made with cooking spray",99992230.0,Breakfast meat as ingredient in omelet,15.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130260.0,"Egg omelet or scrambled egg, with meat, made with cooking spray",99992230.0,Breakfast meat as ingredient in omelet,15.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130260.0,"Egg omelet or scrambled egg, with meat, made with cooking spray",99992230.0,Breakfast meat as ingredient in omelet,15.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130260.0,"Egg omelet or scrambled egg, with meat, made with cooking spray",99992230.0,Breakfast meat as ingredient in omelet,15.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130260.0,"Egg omelet or scrambled egg, with meat, made with cooking spray",99992230.0,Breakfast meat as ingredient in omelet,15.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130265.0,"Egg omelet or scrambled egg, with meat, NS as to fat type",99992230.0,Breakfast meat as ingredient in omelet,15.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130265.0,"Egg omelet or scrambled egg, with meat, NS as to fat type",99992230.0,Breakfast meat as ingredient in omelet,15.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130265.0,"Egg omelet or scrambled egg, with meat, NS as to fat type",99992230.0,Breakfast meat as ingredient in omelet,15.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130265.0,"Egg omelet or scrambled egg, with meat, NS as to fat type",99992230.0,Breakfast meat as ingredient in omelet,15.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130265.0,"Egg omelet or scrambled egg, with meat, NS as to fat type",99992230.0,Breakfast meat as ingredient in omelet,15.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130270.0,"Egg omelet or scrambled egg, with meat, no added fat",99992230.0,Breakfast meat as ingredient in omelet,15.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130270.0,"Egg omelet or scrambled egg, with meat, no added fat",99992230.0,Breakfast meat as ingredient in omelet,15.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130270.0,"Egg omelet or scrambled egg, with meat, no added fat",99992230.0,Breakfast meat as ingredient in omelet,15.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130270.0,"Egg omelet or scrambled egg, with meat, no added fat",99992230.0,Breakfast meat as ingredient in omelet,15.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130270.0,"Egg omelet or scrambled egg, with meat, no added fat",99992230.0,Breakfast meat as ingredient in omelet,15.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99992230.0,Breakfast meat as ingredient in omelet,10.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99992230.0,Breakfast meat as ingredient in omelet,10.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99992230.0,Breakfast meat as ingredient in omelet,10.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99992230.0,Breakfast meat as ingredient in omelet,10.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99992230.0,Breakfast meat as ingredient in omelet,10.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99991400.0,Cheese as ingredient in sandwiches,15.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",30.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99991400.0,Cheese as ingredient in sandwiches,15.0,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",20.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99991400.0,Cheese as ingredient in sandwiches,15.0,1009.0,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",25.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99991400.0,Cheese as ingredient in sandwiches,15.0,1040.0,"Cheese, swiss",10.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99991400.0,Cheese as ingredient in sandwiches,15.0,1035.0,"Cheese, provolone",5.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99991400.0,Cheese as ingredient in sandwiches,15.0,1029.0,"Cheese, mozzarella, low moisture, part-skim",4.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99991400.0,Cheese as ingredient in sandwiches,15.0,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",3.0,,,,,,
32130290.0,"Egg omelet or scrambled egg, with cheese and meat, NS as to fat",99991400.0,Cheese as ingredient in sandwiches,15.0,1260.0,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",3.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",81102000.0,"Margarine, NFS",7.0,81102020.0,"Margarine, tub",75.0,4613.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt",65.0,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",81102000.0,"Margarine, NFS",7.0,81102020.0,"Margarine, tub",75.0,4694.0,"Margarine-like, vegetable oil spread, 60% fat, tub, with salt, with added vitamin D",35.0,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",81102000.0,"Margarine, NFS",7.0,81102010.0,"Margarine, stick",25.0,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",65.0,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",81102000.0,"Margarine, NFS",7.0,81102010.0,"Margarine, stick",25.0,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",35.0,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99991400.0,Cheese as ingredient in sandwiches,15.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",30.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99991400.0,Cheese as ingredient in sandwiches,15.0,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",20.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99991400.0,Cheese as ingredient in sandwiches,15.0,1009.0,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",25.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99991400.0,Cheese as ingredient in sandwiches,15.0,1040.0,"Cheese, swiss",10.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99991400.0,Cheese as ingredient in sandwiches,15.0,1035.0,"Cheese, provolone",5.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99991400.0,Cheese as ingredient in sandwiches,15.0,1029.0,"Cheese, mozzarella, low moisture, part-skim",4.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99991400.0,Cheese as ingredient in sandwiches,15.0,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",3.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99991400.0,Cheese as ingredient in sandwiches,15.0,1260.0,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",3.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,10.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,10.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,10.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,10.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130300.0,"Egg omelet or scrambled egg, with cheese and meat, made with margarine",99992230.0,Breakfast meat as ingredient in omelet,10.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99991400.0,Cheese as ingredient in sandwiches,15.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",30.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99991400.0,Cheese as ingredient in sandwiches,15.0,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",20.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99991400.0,Cheese as ingredient in sandwiches,15.0,1009.0,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",25.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99991400.0,Cheese as ingredient in sandwiches,15.0,1040.0,"Cheese, swiss",10.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99991400.0,Cheese as ingredient in sandwiches,15.0,1035.0,"Cheese, provolone",5.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99991400.0,Cheese as ingredient in sandwiches,15.0,1029.0,"Cheese, mozzarella, low moisture, part-skim",4.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99991400.0,Cheese as ingredient in sandwiches,15.0,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",3.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99991400.0,Cheese as ingredient in sandwiches,15.0,1260.0,"Cheese, cheddar, reduced fat (Includes foods for USDA's Food Distribution Program)",3.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,10.0,10879.0,"Pork, cured, ham -- water added, whole, boneless, separable lean only, heated, roasted",40.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,10.0,7064.0,"Pork sausage, link/patty, cooked, pan-fried",25.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,10.0,10862.0,"Pork, cured, bacon, pre-sliced, cooked, pan-fried",15.0,,,,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,10.0,25220710.0,Chorizo,10.0,100173.0,"Sausage, pork, chorizo, link or ground, cooked, pan-fried",100.0,,,
32130310.0,"Egg omelet or scrambled egg, with cheese and meat, made with oil",99992230.0,Breakfast meat as ingredient in omelet,10.0,25221830.0,Turkey or chicken sausage,10.0,7919.0,"Sausage, turkey, breakfast links, mild, raw",100.0,,,
32130320.0,"Egg omelet or scrambled egg, with cheese and meat, made with butter",99991400.0,Cheese as ingredient in sandwiches,15.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",30.0,,,,,,
