parent_foodcode,parent_desc,ingred_code1,ingred_desc1,ingred_wt1,ingred_code2,ingred_desc2,ingred_wt2,ingred_code3,ingred_desc3,ingred_wt3,ingred_code4,ingred_desc4,ingred_wt4
27450210.0,"Seafood garden salad with seafood, lettuce, eggs, tomato and/or carrots, other vegetables, no dressing",75114000.0,"Mixed salad greens, raw",70.0,11251.0,"Lettuce, cos or romaine, raw",20.0,,,,,,
27450210.0,"Seafood garden salad with seafood, lettuce, eggs, tomato and/or carrots, other vegetables, no dressing",75114000.0,"Mixed salad greens, raw",70.0,11253.0,"Lettuce, green leaf, raw",20.0,,,,,,
27450430.0,"Shrimp shish kabob with vegetables, excluding potatoes",75122000.0,"Pepper, raw, NFS",238.0,11333.0,"Peppers, sweet, green, raw",65.0,,,,,,
27450430.0,"Shrimp shish kabob with vegetables, excluding potatoes",75122000.0,"Pepper, raw, NFS",238.0,11821.0,"Peppers, sweet, red, raw",35.0,,,,,,
27450450.0,"Shrimp creole, no rice",81102010.0,"Margarine, stick, salted",56.75,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",85.0,,,,,,
27450450.0,"Shrimp creole, no rice",81102010.0,"Margarine, stick, salted",56.75,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",15.0,,,,,,
27450760.0,"Fish shish kabob with vegetables, excluding potatoes",75122000.0,"Pepper, raw, NFS",238.0,11333.0,"Peppers, sweet, green, raw",65.0,,,,,,
27450760.0,"Fish shish kabob with vegetables, excluding potatoes",75122000.0,"Pepper, raw, NFS",238.0,11821.0,"Peppers, sweet, red, raw",35.0,,,,,,
27460010.0,"Chow mein or chop suey, NS as to type of meat, no noodles",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",337.5,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",50.0,,,,,,
27460010.0,"Chow mein or chop suey, NS as to type of meat, no noodles",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",337.5,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",30.0,,,,,,
27460010.0,"Chow mein or chop suey, NS as to type of meat, no noodles",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",337.5,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",20.0,,,,,,
27460490.0,"Julienne salad, meat, cheese, eggs, vegetables, no dressing",75114000.0,"Mixed salad greens, raw",70.0,11252.0,"Lettuce, iceberg (includes crisphead types), raw",20.0,,,,,,
27460490.0,"Julienne salad, meat, cheese, eggs, vegetables, no dressing",75114000.0,"Mixed salad greens, raw",70.0,11213.0,"Endive, raw",20.0,,,,,,
27460490.0,"Julienne salad, meat, cheese, eggs, vegetables, no dressing",75114000.0,"Mixed salad greens, raw",70.0,11457.0,"Spinach, raw",20.0,,,,,,
27460490.0,"Julienne salad, meat, cheese, eggs, vegetables, no dressing",75114000.0,"Mixed salad greens, raw",70.0,11251.0,"Lettuce, cos or romaine, raw",20.0,,,,,,
27460490.0,"Julienne salad, meat, cheese, eggs, vegetables, no dressing",75114000.0,"Mixed salad greens, raw",70.0,11253.0,"Lettuce, green leaf, raw",20.0,,,,,,
27460750.0,"Liver, beef or calves, and onions",81102010.0,"Margarine, stick, salted",1.182,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",85.0,,,,,,
27460750.0,"Liver, beef or calves, and onions",81102010.0,"Margarine, stick, salted",1.182,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",15.0,,,,,,
27463000.0,"Stewed gizzards, Puerto Rican style",81102010.0,"Margarine, stick, salted",42.563,4610.0,"Margarine, regular, 80% fat, composite, stick, with salt",85.0,,,,,,
27463000.0,"Stewed gizzards, Puerto Rican style",81102010.0,"Margarine, stick, salted",42.563,4691.0,"Margarine, regular, 80% fat, composite, stick, with salt, with added vitamin D",15.0,,,,,,
27464000.0,"Gumbo, no rice",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",363.0,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",50.0,,,,,,
27464000.0,"Gumbo, no rice",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",363.0,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",30.0,,,,,,
27464000.0,"Gumbo, no rice",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",363.0,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",20.0,,,,,,
27500050.0,"Sandwich, NFS",27560110.0,"Bologna sandwich, with spread",100.0,18069.0,"Bread, white, commercially prepared (includes soft bread crumbs)",56.0,,,,,,
27500050.0,"Sandwich, NFS",27560110.0,"Bologna sandwich, with spread",100.0,7008.0,"Bologna, beef and pork",28.35,,,,,,
27500050.0,"Sandwich, NFS",27560110.0,"Bologna sandwich, with spread",100.0,4025.0,"Salad dressing, mayonnaise, regular",4.583,,,,,,
27500100.0,"Meat sandwich, NFS",27560110.0,"Bologna sandwich, with spread",100.0,18069.0,"Bread, white, commercially prepared (includes soft bread crumbs)",56.0,,,,,,
27500100.0,"Meat sandwich, NFS",27560110.0,"Bologna sandwich, with spread",100.0,7008.0,"Bologna, beef and pork",28.35,,,,,,
27500100.0,"Meat sandwich, NFS",27560110.0,"Bologna sandwich, with spread",100.0,4025.0,"Salad dressing, mayonnaise, regular",4.583,,,,,,
27500200.0,"Wrap sandwich, filled with meat, poultry, or fish, vegetables, and cheese",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",56.7,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",50.0,,,,,,
27500200.0,"Wrap sandwich, filled with meat, poultry, or fish, vegetables, and cheese",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",56.7,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",30.0,,,,,,
27500200.0,"Wrap sandwich, filled with meat, poultry, or fish, vegetables, and cheese",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",56.7,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",20.0,,,,,,
27500300.0,"Wrap sandwich, filled with meat, poultry, or fish, and vegetables",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",70.875,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",50.0,,,,,,
27500300.0,"Wrap sandwich, filled with meat, poultry, or fish, and vegetables",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",70.875,5334.0,"Chicken, broiler, rotisserie, BBQ, thigh, meat only",30.0,,,,,,
27500300.0,"Wrap sandwich, filled with meat, poultry, or fish, and vegetables",24102070.0,"Chicken, NS as to part, rotisserie, skin not eaten",70.875,5319.0,"Chicken, broiler, rotisserie, BBQ, drumstick, meat only",20.0,,,,,,
27510000.0,"Beef sandwich, NFS",27513041.0,"Roast beef submarine sandwich, with cheese, lettuce, tomato and spread",100.0,21125.0,"Fast foods, submarine sandwich, roast beef on white bread with lettuce and tomato",100.0,,,,,,
27510000.0,"Beef sandwich, NFS",27513041.0,"Roast beef submarine sandwich, with cheese, lettuce, tomato and spread",100.0,4025.0,"Salad dressing, mayonnaise, regular",5.0,,,,,,
27510000.0,"Beef sandwich, NFS",27513041.0,"Roast beef submarine sandwich, with cheese, lettuce, tomato and spread",100.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",5.0,,,,,,
27510130.0,"Beef barbecue submarine sandwich, on bun",27116200.0,Beef with barbecue sauce,131.5,13893.0,"Beef, round, top round steak, separable lean and fat, trimmed to 1/8"" fat, all grades, cooked, broiled",70.0,,,,,,
27510130.0,"Beef barbecue submarine sandwich, on bun",27116200.0,Beef with barbecue sauce,131.5,6150.0,"Sauce, barbecue",30.0,,,,,,
27510130.0,"Beef barbecue submarine sandwich, on bun",27116200.0,Beef with barbecue sauce,131.5,2047.0,"Salt, table",0.1,,,,,,
27510140.0,"Cheeseburger, 1 miniature patty, plain, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",30.0,,,,,,
27510140.0,"Cheeseburger, 1 miniature patty, plain, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",20.0,,,,,,
27510140.0,"Cheeseburger, 1 miniature patty, plain, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1009.0,"Cheese, cheddar",25.0,,,,,,
27510140.0,"Cheeseburger, 1 miniature patty, plain, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1040.0,"Cheese, swiss",10.0,,,,,,
27510140.0,"Cheeseburger, 1 miniature patty, plain, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1035.0,"Cheese, provolone",5.0,,,,,,
27510140.0,"Cheeseburger, 1 miniature patty, plain, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1029.0,"Cheese, mozzarella, low moisture, part-skim",4.0,,,,,,
27510140.0,"Cheeseburger, 1 miniature patty, plain, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",3.0,,,,,,
27510140.0,"Cheeseburger, 1 miniature patty, plain, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1260.0,"Cheese, cheddar, reduced fat",3.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",30.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",20.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1009.0,"Cheese, cheddar",25.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1040.0,"Cheese, swiss",10.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1035.0,"Cheese, provolone",5.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1029.0,"Cheese, mozzarella, low moisture, part-skim",4.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",3.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99991400.0,Cheese as ingredient in sandwiches,10.0,1260.0,"Cheese, cheddar, reduced fat",3.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99998130.0,Sauce as ingredient in hamburgers,8.0,11935.0,Catsup,60.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99998130.0,Sauce as ingredient in hamburgers,8.0,4025.0,"Salad dressing, mayonnaise, regular",30.0,,,,,,
27510145.0,"Cheeseburger, 1 miniature patty, with condiments, on miniature bun, from fast food / restaurant",99998130.0,Sauce as ingredient in hamburgers,8.0,2046.0,"Mustard, prepared, yellow",10.0,,,,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,18350.0,"Rolls, hamburger or hotdog, plain",60.0,,,,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,21500310.0,"Ground beef patty, cooked",85.0,23578.0,"Beef, ground, 75% lean meat / 25% fat, patty, cooked, broiled",50.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,21500310.0,"Ground beef patty, cooked",85.0,23573.0,"Beef, ground, 80% lean meat / 20% fat, patty, cooked, broiled",50.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,21500310.0,"Ground beef patty, cooked",85.0,2047.0,"Salt, table",0.8,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99991400.0,Cheese as ingredient in sandwiches,21.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",30.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99991400.0,Cheese as ingredient in sandwiches,21.0,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",20.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99991400.0,Cheese as ingredient in sandwiches,21.0,1009.0,"Cheese, cheddar",25.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99991400.0,Cheese as ingredient in sandwiches,21.0,1040.0,"Cheese, swiss",10.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99991400.0,Cheese as ingredient in sandwiches,21.0,1035.0,"Cheese, provolone",5.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99991400.0,Cheese as ingredient in sandwiches,21.0,1029.0,"Cheese, mozzarella, low moisture, part-skim",4.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99991400.0,Cheese as ingredient in sandwiches,21.0,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",3.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99991400.0,Cheese as ingredient in sandwiches,21.0,1260.0,"Cheese, cheddar, reduced fat",3.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99998130.0,Sauce as ingredient in hamburgers,15.0,11935.0,Catsup,60.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99998130.0,Sauce as ingredient in hamburgers,15.0,4025.0,"Salad dressing, mayonnaise, regular",30.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,99998130.0,Sauce as ingredient in hamburgers,15.0,2046.0,"Mustard, prepared, yellow",10.0,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,11252.0,"Lettuce, iceberg (includes crisphead types), raw",8.0,,,,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,11529.0,"Tomatoes, red, ripe, raw, year round average",20.0,,,,,,
27510155.0,"Cheeseburger, NFS",27510251.0,"Cheeseburger, 1 medium patty, with condiments, on white bun",100.0,11937.0,"Pickles, cucumber, dill or kosher dill",15.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99991400.0,Cheese as ingredient in sandwiches,21.0,1253.0,"Cheese, pasteurized process, American, without added vitamin D",30.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99991400.0,Cheese as ingredient in sandwiches,21.0,1252.0,"Cheese product, pasteurized process, American, vitamin D fortified",20.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99991400.0,Cheese as ingredient in sandwiches,21.0,1009.0,"Cheese, cheddar",25.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99991400.0,Cheese as ingredient in sandwiches,21.0,1040.0,"Cheese, swiss",10.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99991400.0,Cheese as ingredient in sandwiches,21.0,1035.0,"Cheese, provolone",5.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99991400.0,Cheese as ingredient in sandwiches,21.0,1029.0,"Cheese, mozzarella, low moisture, part-skim",4.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99991400.0,Cheese as ingredient in sandwiches,21.0,1215.0,"Cheese product, pasteurized process, American, reduced fat, fortified with vitamin D",3.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99991400.0,Cheese as ingredient in sandwiches,21.0,1260.0,"Cheese, cheddar, reduced fat",3.0,,,,,,
27510171.0,"Cheeseburger, 1 small patty, with condiments, on bun, from fast food / restaurant (Burger King WHOPPER Jr. with cheese)",99998130.0,Sauce as ingredient in hamburgers,15.0,11935.0,Catsup,60.0,,,,,,
